year,strip_group,location,strip,event_id,sensor_col,depth_index,depth_inches,irrigation_start,irrigation_end,bottom_response_delay_hr,time_to_peak_hours,time_to_plateau_hours,event_duration_hours,gallons_strip,flag_pre_start_response,flag_unexplained_pre_start_response,likely_precip_driven_pre_start_response,possible_battery_or_logger_issue,vwc_missing_fraction_pre_start_window,battery_col,battery_pre_start_min_v,battery_event_min_v,total_precip_in_pre_start_window,trustworthy_event,trustworthy_reason,trustworthy_min_bottom_response_delay_hr
2025,S3_S4,east,S4,2025-10-04_S3_S4_4439230e,VWC_2_raw_S4_B,2,12,2025-10-04 10:12:00,2025-10-04 17:06:00,13.8,13.8,15.05,6.9,51800.0,False,False,False,True,0.0,BattV_Min_S4_B,12.873,13.339,0.0,False,possible_battery_or_logger_issue,0.5
2025,S3_S4,east,S4,2025-10-04_S3_S4_4439230e,VWC_3_raw_S4_B,3,18,2025-10-04 10:12:00,2025-10-04 17:06:00,9.05,9.05,9.3,6.9,51800.0,False,False,False,True,0.0,BattV_Min_S4_B,12.873,13.339,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S1,2026-04-21_S1_S2_bbe65f90,VWC_1_raw_S1_B,1,6,2026-04-21 14:54:00,2026-04-22 08:52:00,13.35,13.35,27.6,17.9667,110850.0,False,False,False,True,0.0,BattV_Min_S1_B,13.435,12.749,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S1,2026-04-21_S1_S2_bbe65f90,VWC_2_raw_S1_B,2,12,2026-04-21 14:54:00,2026-04-22 08:52:00,17.35,17.35,31.1,17.9667,110850.0,False,False,False,True,0.0,BattV_Min_S1_B,13.435,12.749,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S1,2026-04-21_S1_S2_bbe65f90,VWC_3_raw_S1_B,3,18,2026-04-21 14:54:00,2026-04-22 08:52:00,20.35,20.35,29.35,17.9667,110850.0,False,False,False,True,0.0,BattV_Min_S1_B,13.435,12.749,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S1,2026-05-20_S1_S2_49743b7c,VWC_1_raw_S1_B,1,6,2026-05-20 11:23:00,2026-05-20 17:53:00,11.3667,11.3667,19.1167,6.5,54400.0,False,False,False,True,0.0,BattV_Min_S1_B,12.706,13.487,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S1,2026-05-20_S1_S2_49743b7c,VWC_2_raw_S1_B,2,12,2026-05-20 11:23:00,2026-05-20 17:53:00,15.6167,15.6167,15.8667,6.5,54400.0,False,False,False,True,0.0,BattV_Min_S1_B,12.706,13.487,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S1,2026-05-20_S1_S2_49743b7c,VWC_3_raw_S1_B,3,18,2026-05-20 11:23:00,2026-05-20 17:53:00,23.1167,23.1167,23.3667,6.5,54400.0,False,False,False,True,0.0,BattV_Min_S1_B,12.706,13.487,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S2,2026-04-21_S1_S2_bbe65f90,VWC_1_raw_S2_B,1,6,2026-04-21 14:54:00,2026-04-22 08:52:00,20.35,20.35,24.35,17.9667,110850.0,False,False,False,True,0.0,BattV_Min_S2_B,13.322,12.695,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S2,2026-04-21_S1_S2_bbe65f90,VWC_2_raw_S2_B,2,12,2026-04-21 14:54:00,2026-04-22 08:52:00,20.1,20.1,24.1,17.9667,110850.0,False,False,False,True,0.0,BattV_Min_S2_B,13.322,12.695,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S2,2026-04-21_S1_S2_bbe65f90,VWC_3_raw_S2_B,3,18,2026-04-21 14:54:00,2026-04-22 08:52:00,20.1,20.1,24.1,17.9667,110850.0,False,False,False,True,0.0,BattV_Min_S2_B,13.322,12.695,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S2,2026-05-20_S1_S2_49743b7c,VWC_1_raw_S2_B,1,6,2026-05-20 11:23:00,2026-05-20 17:53:00,8.1167,8.1167,12.1167,6.5,54400.0,False,False,False,True,0.0,BattV_Min_S2_B,12.667,13.434,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S2,2026-05-20_S1_S2_49743b7c,VWC_2_raw_S2_B,2,12,2026-05-20 11:23:00,2026-05-20 17:53:00,8.1167,8.1167,21.6167,6.5,54400.0,False,False,False,True,0.0,BattV_Min_S2_B,12.667,13.434,0.0,False,possible_battery_or_logger_issue,0.5
2026,S1_S2,west,S2,2026-05-20_S1_S2_49743b7c,VWC_3_raw_S2_B,3,18,2026-05-20 11:23:00,2026-05-20 17:53:00,8.3667,8.3667,12.3667,6.5,54400.0,False,False,False,True,0.0,BattV_Min_S2_B,12.667,13.434,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S3,2026-04-21_S3_S4_18bfec4f,VWC_1_raw_S3_B,1,6,2026-04-21 14:54:00,2026-04-22 08:52:00,15.85,15.85,16.1,17.9667,110850.0,True,False,False,True,0.0,BattV_Min_S3_B,13.305,12.67,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S3,2026-04-21_S3_S4_18bfec4f,VWC_2_raw_S3_B,2,12,2026-04-21 14:54:00,2026-04-22 08:52:00,15.85,15.85,27.85,17.9667,110850.0,True,False,False,True,0.0,BattV_Min_S3_B,13.305,12.67,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S3,2026-04-21_S3_S4_18bfec4f,VWC_3_raw_S3_B,3,18,2026-04-21 14:54:00,2026-04-22 08:52:00,2.85,2.85,3.1,17.9667,110850.0,True,False,False,True,0.0,BattV_Min_S3_B,13.305,12.67,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S3,2026-05-08_S3_S4_989607cc,VWC_1_raw_S3_B,1,6,2026-05-08 09:00:00,2026-05-08 19:14:00,7.75,7.75,8.0,10.2333,90350.0,True,False,False,True,0.0,BattV_Min_S3_B,12.927,12.814,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S3,2026-05-08_S3_S4_989607cc,VWC_2_raw_S3_B,2,12,2026-05-08 09:00:00,2026-05-08 19:14:00,8.0,8.0,16.5,10.2333,90350.0,True,False,False,True,0.0,BattV_Min_S3_B,12.927,12.814,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S3,2026-05-08_S3_S4_989607cc,VWC_3_raw_S3_B,3,18,2026-05-08 09:00:00,2026-05-08 19:14:00,2.0,2.0,2.25,10.2333,90350.0,True,False,False,True,0.0,BattV_Min_S3_B,12.927,12.814,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S4,2026-04-21_S3_S4_18bfec4f,VWC_1_raw_S4_B,1,6,2026-04-21 14:54:00,2026-04-22 08:52:00,10.6,10.6,14.6,17.9667,110850.0,True,False,False,True,0.0,BattV_Min_S4_B,13.334,12.781,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S4,2026-04-21_S3_S4_18bfec4f,VWC_2_raw_S4_B,2,12,2026-04-21 14:54:00,2026-04-22 08:52:00,14.35,14.35,26.85,17.9667,110850.0,False,False,False,True,0.0,BattV_Min_S4_B,13.334,12.781,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S4,2026-04-21_S3_S4_18bfec4f,VWC_3_raw_S4_B,3,18,2026-04-21 14:54:00,2026-04-22 08:52:00,17.35,17.35,17.6,17.9667,110850.0,False,False,False,True,0.0,BattV_Min_S4_B,13.334,12.781,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S4,2026-05-08_S3_S4_989607cc,VWC_1_raw_S4_B,1,6,2026-05-08 09:00:00,2026-05-08 19:14:00,5.5,5.5,19.75,10.2333,90350.0,False,False,False,True,0.0,BattV_Min_S4_B,13.026,12.901,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S4,2026-05-08_S3_S4_989607cc,VWC_2_raw_S4_B,2,12,2026-05-08 09:00:00,2026-05-08 19:14:00,7.75,7.75,23.0,10.2333,90350.0,False,False,False,True,0.0,BattV_Min_S4_B,13.026,12.901,0.0,False,possible_battery_or_logger_issue,0.5
2026,S3_S4,east,S4,2026-05-08_S3_S4_989607cc,VWC_3_raw_S4_B,3,18,2026-05-08 09:00:00,2026-05-08 19:14:00,9.5,9.5,13.5,10.2333,90350.0,False,False,False,True,0.0,BattV_Min_S4_B,13.026,12.901,0.0,False,possible_battery_or_logger_issue,0.5
