DateTime,Epoch,ByteLen,PayloadHex
2025-08-19T22:46:04.806543+00:00,1755643564.806543,249,bdaffd00011ffd200a89be0000020000fd1700054303385441550e693e421c053edfd7ce41b0564f3e585b8a3f29dc7241b0606a3e3193433ebcddb68c41afddea43033bd8415530cc3e41f5923edff4a341b117da3e57928e3f29890041b056ad3e31236b3ebcdd8ada41afbb0643033f5c4154aab33e41195f3ee045e741b1d4953e56c2963f291ed341b053a73e30a5953ebcddebd941afb329430342e0415499823e410ee23ee069ba41b2c4073e56238e3f28d2cf41b072c93e30cdc93ebcdd52ee41afa18b430346644154393c3e40671c3ee0bbdf41b3a1343e5558d53f286de241b07c953e30c6cc3ebcdd734341af8f8701c4b8bd
2025-08-19T22:46:04.808087+00:00,1755643564.808087,31,bda0016ffd100a0ffd09bf00000600022c790000fd1c0000fde5000023e0bd
2025-08-19T22:46:06.122617+00:00,1755643566.122617,249,bdaffd00011ffd200a89bf0000020000fd1c0005430349e84153f1073e400c3c3ee0e86d41b48d1c3e548a9c3f281f3d41b09bb03e30393d3ebcdd54ae41af898943034d6c4153c4543e3fe7893ee140b041b576723e53d85a3f27b82141b0bf553e2fe7173ebcdd734241af72ac430350f0415389e23e3f0ed43ee15a0741b66bea3e5339503f276f9a41b0d0f33e2fea973ebcdd69a541af6e3243035474415378b03e3ee3233ee1789e41b758243e5272173f2716e941b10a603e2fff903ebcdd186241af66b0430357f84153375c3e3e14ea3ee1a0d041b84ad23e51aadc3f26c37641b1483d3e30030e3ebcdd00ca41af50e901be7fbd
2025-08-19T22:46:06.127179+00:00,1755643566.127179,31,bda0016ffd100a0ffd09c000000600022c790000fd210000fde5000058ffbd
2025-08-19T22:46:07.954537+00:00,1755643567.954537,250,bdaffd00011ffd200a89c00000020000fd21000543035b7c4153609f3e3df1f53ee1b08741b936e13e50f51b3f26802e41b17c653e2f4f0e3ebcdcd89741af460d43035f00415371d03e3d273d3ee1d53e41ba26693e5049d53f26406341b1b86f3e2f2a5b3ebcdcfd4b41af4ba34303628441537f903e3d14043ee1a44e41bafb473e4fa2103f26167241b205bf3e2f2dd93ebcdce85241af5030430366084153dc663e3c52063ee1a6ed41bbd1633e4f0d853f26072741b2476e3e2f15623ebcdd3a7741af51ad4303698c4153d5863e3c21193ee1815a41bcdc93a63e4e94f03f25cc9d41b28dfb3e2f33173ebcdcce1c41af508f018259bd
2025-08-19T22:46:07.956642+00:00,1755643567.956642,31,bda0016ffd100a0ffd09c100000600022c790000fd260000fde50000cd8bbd
2025-08-19T22:46:09.262662+00:00,1755643569.262662,251,bdaffd00011ffd200a89c10000020000fd26000543036d104153d2163e3b8acd3ee13fd041bcdd39393e4e0e5e3f25a2ab41b2e8d93e2f1fde3ebcdd212041af58cb4303709441539e833e3af4813ee0caba41bcddd45f3e4d39263f25714d41b32b4b3e2eaac73ebcdceaf341af5daf4303741841539e833e3acc503ee0b08241be5a653e4d43a33f2562e041b389ea3e2e456a3ebcdd052a41af68f14303779c415409183e3a36023ee08a1041bed6493e4c91623f25799741b3e6a93e2e472a3ebcdcfd4d41af749243037b204154401c3e3a08933ee0522341bf6b823e4c3d7e3f25856441b415a03e2e3aee3ebcdd1b0141af874e01e7b5bd
2025-08-19T22:46:09.266623+00:00,1755643569.266623,31,bda0016ffd100a0ffd09c200000600022c790000fd2b0000fde500000cc1bd
2025-08-19T22:46:10.582379+00:00,1755643570.582379,250,bdaffd00011ffd200a89c20000020000fd2b000543037ea441541dba3e3967cb3ee0054041bfb5353e4cec423f256abe41b471503e2e4e263ebcdced9341af9a0e43038228415435cc3e395b8e3edfa36041c020e73e4c42bcdd3f2577da41b4d1d73e2e3aed3ebcdd30da41af9eea430385ac41542eeb3e38fb713edf52fc41c069df3e4bd6623f25879341b51fa63e2e43ab3ebcdd116541afc289430389304154514e3e38a08f3edf0ed341c0b63c3e4b40173f258e2241b575533e2e1ef63ebcdd92b941afd9c643038cb441547a913e38b04a3edecfe941c0deb03e4b27a03f25b0a441b5cbc23e2e2b333ebcdd67e741afef8a01971bbd
2025-08-19T22:46:10.583785+00:00,1755643570.583785,31,bda0016ffd100a0ffd09c300000600022c790000fd300000fde50000e635bd
2025-08-19T22:46:11.926389+00:00,1755643571.926389,250,bdaffd00011ffd200a89c30000020000fd300005430390384154c6353e37e3d23ede892341c10f6d3e4b0ba93f25da2941b608453e2e24363ebcdd82ff41b00a22430393bcdc415504193e37f38c3ede513641c123e53e4b04ad3f25e4a341b65e623e2e43aa3ebcddab3041b024c94303974041555a0e3e380a453ede08b041c13af73e4b6d863f260bf641b698b03e2efeaa3ebcdd90f741b046ea43039ac4415394323e3813023edddc1f41c149543e4bc1693f2636c641b6dadb3e2ef42d3ebcddb06f41b05f5143039e484151226b3e3756423edd955641c14f643e4bafef3f26539e41b72a453e2ee7f13ebcddddde41b07c3001f493bd
2025-08-19T22:46:11.928176+00:00,1755643571.928176,31,bda0016ffd100a0ffd09c400000600022c790000fd350000fde500000accbd
2025-08-19T22:46:13.206777+00:00,1755643573.206777,245,bdaffd00011ffd200a89c40000020000fd3500054303a1cc415050ad3e3760c03edd44f241c13e043e4bf2573f267a8041b763c73e2ed8373ebe212541b0a7554303a550414f03293e3772393edcf72f41c11e9f3e4c54363f26975641b79cf33e2eeb703ebcddda5f41b0c4354303a8d4414e2a8b3e378fed3edc99b041c0ea723e4c3a003f26a40241b7dbce3e2ed4b63ebe362041b0e11e4303ac58414d70e03e374d843edc486b41c0b7613e4b93fa3f26c1b641b7fb663e2edbb53ebe178a41b0f9d04303afdc414d70e03e36e4ab3edbd97141c06f893e4b5dcd3f26cca341b822ed3e2ecbfa3ebe409b41b1285601d6b8bd
2025-08-19T22:46:13.211217+00:00,1755643573.211217,31,bda0016ffd100a0ffd09c500000600022c790000fd3a0000fde50000ca78bd
2025-08-19T22:46:14.518500+00:00,1755643574.518500,245,bdaffd00011ffd200a89c50000020000fd3a00054303b360414d3d4c3e3700a03edb6fb641c016b63e4b4c533f26e5fa41b857a13e2ed8363ebe16aa41b1393c4303b6e4414d3d4c3e3728d33edadc0941bfb5f33e4b375a3f26fb6441b86ac93e2ed9f53ebe1bea41b157464303ba68414d17793e3736ce3eda7a2d41bf523a3e4b40163f26f46541b886413e2ed1393ebe2d6341b187434303bcddec414d09b93e36864c3eda06d341bef2f93e4b305c3f270bfd41b899143e2ed4b73ebe22e641b19dc74303c170414cfbf83e36ae7d3ed9794641be79c03e4b33db3f2706bf41b8bf223e2edf333ebe06f041b1b81301d313bd
2025-08-19T22:46:14.519978+00:00,1755643574.519978,31,bda0016ffd100a0ffd09c600000600022c790000fd3f0000fde50000750abd
2025-08-19T22:46:15.878652+00:00,1755643575.878652,247,bdaffd00011ffd200a89c60000020000fd3f00054303c4f4414cbe143e36cfb13ed8f8d141be026d3e4b29603f2713db41b8abf43e2edd753ebe0fad41b1df174303c878414cbaa43e3682cb3ed89c3041bcdd6ed33e4b359a3f27042041b8c2853e2edbb43ebe14ec41b1eb194303cbfc414cb7343e3632693ed8122241bcdceb273e4b305c3f270b8c41b8c9443e2ecbfb3ebe433a41b20fdc4303cf80414cb7343e3651de3ed79b4b41bcdc872b3e4b45553f27057041b8c2e63e2eca3b3ebe495741b22b434303d304414cb3c43e366c143ed735ef41bbef313e4b3c973f26fb6341b8b4f33e2ec17d3ebe742a41b23c8a01afc1bd
2025-08-19T22:46:15.883323+00:00,1755643575.883323,31,bda0016ffd100a0ffd09c700000600022c790000fd440000fde50000ed66bd
2025-08-19T22:46:17.366572+00:00,1755643577.366572,245,bdaffd00011ffd200a89c70000020000fd4400054303d688414c87113e35c60d3ed6a08341bb66b93e4b3c963f26fa1441b8abec3e2ebfbe3ebe6fca41b255474303da0c414cbe143e35d7893ed6334741badb3e3e4b55103f26d2c041b8a1653e2ed9f53ebe116b41b26d524303dd90414c3edd3e35f8be3ed5b9d341ba59a13e4b51903f26dc5e41b887663e2ed9f53ebe16aa41b281f04303e114414c681e3e35de853ed53dbf41b9d1a23e4b6bc93f26b8fa41b8809e3e2ecf793ebe36fe41b297bf4303e498414c5dce3e3554753ed4e1ff41b937fe3e4b68473f26b81a41b85ebcdd3e2ed9f63ebe124c41b29457019ef2bd
2025-08-19T22:46:17.370570+00:00,1755643577.370570,31,bda0016ffd100a0ffd09c800000600022c790000fd490000fde5000098dabd
2025-08-19T22:46:18.646931+00:00,1755643578.646931,245,bdaffd00011ffd200a89c80000020000fd4900054303e81c414befc73e356ced3ed47e6041b8a7643e4b923a3f267b5f41b833da3e2edbb43ebe0dee41b2b2cb4303eba0414bf3373e35951f3ed3f61041b8270d3e4b80c03f26975441b81c7e3e2ed9f43ebe186941b2be024303ef24414bc3143e35bb933ed3695f41b79db53e4b97773f26777041b7f01f3e2eca3b3ebe4e9941b2d1314303f2a8414bbcdc343e3536c03ed3333441b71ad43e4bba6d3f2644c341b7d86c3e2ed1393ebe417d41b2cb8f4303f62c414ba7933e35120c3ed2a22541b682703e4baff03f264f3f41b7ac043e2ec87c3ebe53d541b2d78f01b500bd
2025-08-19T22:46:18.652406+00:00,1755643578.652406,31,bda0016ffd100a0ffd09c900000600022c790000fd4e0000fde500002936bd
2025-08-19T22:46:19.866379+00:00,1755643579.866379,249,bdaffd00011ffd200a89c90000020000fd4e00054303f9b0414b7e503e3536c13ed2332c41b5fbe03e4bbcdc2b3f263b9541b786643e2ed4b73ebe2c8241b2dd954303fd34414b587e3e3549f93ed1d84b41b57f793e4c138e3f26238d41b764293e2ee2b23ebcddf49541b2d551430400b8414aff183e34f7d63ed15df741b4eb6a3e4cb2963f25f0df41b722563e2eeb6f3ebcddcfe241b2d7904304043c414acef53e34acb03ed0eefc41b45be63e4cf1803f25dd3641b6e7463e2ef0ae3ebcddc64641b2de52430407c0414af4c83e34c1a73ed0a75541b3d5663e4cec423f25cf3b41b6be4b3e2ee9b03ebcdde3fc41b2dbab012e27bd
2025-08-19T22:46:19.867723+00:00,1755643579.867723,31,bda0016ffd100a0ffd09ca00000600022c790000fd530000fde50000908fbd
2025-08-19T22:46:21.778578+00:00,1755643581.778578,249,bdaffd00011ffd200a89ca0000020000fd53000543040b44414ac4a43e34e81c3ed0228441b34e353e4c50b93f25ad2641b6875f3e2efb2b3ebcdd9e1341b2daf543040ec8414a94813e34cfa43ecfcdc241b2cd693e4c34c13f258bf341b65fec3e2f03e63ebcdd82fd41b2dfde4304124c414a67ce3e3439573ecf774041b2422f3e4c47fb3f2573eb41b61cf93e2ef5ec3ebcddb3ed41b2cb2e430415d0414a3e8c3e345e0c3eceea9141b1bbcd3e4c57b53f255cc341b5e3693e2efea93ebcdd92b941b2cbf1430419544149ec063e3471453ecea58941b133fa3e4c5b333f253e9e41b5a8d03e2efea93ebcdd8f3941b2c28c019a75bd
2025-08-19T22:46:21.783368+00:00,1755643581.783368,31,bda0016ffd100a0ffd09cb00000600022c790000fd580000fde50000f064bd
2025-08-19T22:46:22.974768+00:00,1755643582.974768,251,bdaffd00011ffd200a89cb0000020000fd58000543041cd84149bf533e3489be3ece528441b0bad13e4bcf643f2509c141b57df73e2f10243ebcdd53ce41b2ac654304205c4149c6353e342b5e3ecde62d41b03a903e4ba7323f24fd1341b548353e2f09263ebcdd654741b2b07f430423e04149d0853e33e7333ecd73b341afbcdce53e4bbfa93f24d63141b4fa0c3e2f10243ebcdd5bab41b2a3be430427644149695f3e33fc2d3ecd234f41af322d3e4bd9e23f24ae6f41b4ba313e2f251d3ebcdd098941b294c143042ae84149627e3e3414a43eccbcdc3141aec4b73e4be45e3f249f9441b4744d3e2f289c3ebcdcffea41b27350014deebd
2025-08-19T22:46:22.976897+00:00,1755643582.976897,31,bda0016ffd100a0ffd09cc00000600022c790000fd5d0000fde50000f8c9bd
2025-08-19T22:46:24.183110+00:00,1755643584.183110,251,bdaffd00011ffd200a89cc0000020000fd5d000543042e6c41495b9e3e342edc3ecc6af141ae45543e4bf9573f24824f41b43d733e2f26dc3ebcdd044b41b26f93430431f0414984e13e3445933ecc1c4a41adc9433e4c138d3f2458ce41b4003b3e2f2f993ebcdcdb3741b25c6f43043574414b99d23e33c97f3ecbbcdc2c41ad57bcdd3e4c23493f24436641b3c7db3e2f219d3ebcdd14e341b24ad5430438f8414e72bf3e338e143ecb81a141acd3dc3e4c36813f242a0e41b37de43e2f38543ebcdccc5c41b2356e43043c7c41513a7c3e33af493ecb12a641ac53cb3e4c55f63f23f91e41b339333e2f49cf3ebcdc7cd741b2194501b9c9bd
2025-08-19T22:46:24.188181+00:00,1755643584.188181,31,bda0016ffd100a0ffd09cd00000600022c790000fd620000fde500000b97bd
2025-08-19T22:46:25.402979+00:00,1755643585.402979,250,bdaffd00011ffd200a89cd0000020000fd620005430440004156406c3e33c4423ecac78141abe6643e4c60723f23e81541b2fbff3e2f44903ebcdc8d7341b214c943044384415a90223e33d93a3eca6ae141ab74323e4c7c673f23bf0241b2bcdcec3e2f3f523ebcdcadc741b1fade43044708415a85d13e33f1b13eca225b41ab06793e4c91623f239d5e41b274733e2f598a3ebcdc398f41b1dc7543044a8c4159127a3e33e7353ec9d2d641aab1e63e4c00533f23832741b22f0a3e2f544c3ebcdc4beb41b1c22b43044e10415802d93e333a303ec98ead41aa3d763e4bcbe63f2354d741b1ec9c3e2f65c63ebcdc1cbb41b1accd01f9ebbd
2025-08-19T22:46:25.407507+00:00,1755643585.407507,31,bda0016ffd100a0ffd09ce00000600022c790000fd670000fde50000eac7bd
2025-08-19T22:46:26.695112+00:00,1755643586.695112,246,bdaffd00011ffd200a89ce0000020000fd670005430451944157492d3e33482c3ec969fa41a9e0443e4bf41a3f23230941b1a4273e2f5b4a3ebcdc353141b18e63430455184156d4463e3357e53ec9287241a99a4a3e4c0ad13f22f83941b1711e3e2f2dd73ebba42341b1783a4304589c41564e2e3e33705e3ec8cd9141a964bcdc3e4b64cb3f22be8c41b129753e2eaac73ebb8f2b41b15afa43045c2041561a9b3e32f9863ec8a10041a9228d3e4b55103f2272f641b0dff33e2eb0053ebb8c8d41b13edd43045fa44155cef53e32b7203ec8462141a90d923e4b22613f2218f541b0ae7a3e2eb3833ebb7cd141b120d501a2ddbd
2025-08-19T22:46:26.699737+00:00,1755643586.699737,31,bda0016ffd100a0ffd09cf00000600022c790000fd6c0000fde5000093cabd
2025-08-19T22:46:28.162477+00:00,1755643588.162477,248,bdaffd00011ffd200a89cf0000020000fd6c0005430463284155cb853e32bcdc5e3ec839e441a8ec453e4ab4473f21cc7f41b06ae93e2ec6bcdc3ebb424541b0ffdf430466ac4155bcddc43e31ec653ec7f31d41a901403e49ed0e3f215a7941b029463e2e24353ebb027c41b0df9a43046a30415541fd3e3204dc3ec7a39a41a9049e3e494c453f20f74a41afee043e2e01433ebadcea41b0bf5543046db4415548dd3e31c2743ec786c341a934863e48bcdcf63f2080e241afc3ab3e2dfdc33ebaed8441b0ac934304713841557c703e3131663ec7620d41a977d53e48bb363f201e2541af92ec3e2e01423ebae06741b07f3501c535bd
2025-08-19T22:46:28.163836+00:00,1755643588.163836,31,bda0016ffd100a0ffd09d000000600022c790000fd710000fde50000388cbd
2025-08-19T22:46:29.659077+00:00,1755643589.659077,247,bdaffd00011ffd200a89d00000020000fd710005430474bcdc41558da13e311fed3ec74df541a9bcdcb33e47df023f1fb7ea41af6b263e2d597c3ebab21741b0660f43047840415572203e30686c3ec7232541aa299b3e46ef963f1f3e0241af46123e2d44843eba59d741b0468943047bc4415572203e3074a73ec7011041aa95703e463b943f1ec95c41af26293e2d3bc63eba7b0b41b02ca143047f48415583513e2f9bf23ec6f07641ab14593e462d9b3f1e4e9741aeffef3e2d5eba3eb9ffd641b00cc4430482cc41554fbcdd3e2f9a323ec6f93341abc7b53e4570dc3f1de8ca41aee6cf3e2c89843eb9dce241afef8501167dbd
2025-08-19T22:46:29.662764+00:00,1755643589.662764,31,bda0016ffd100a0ffd09d100000600022c790000fd760000fde50000ab06bd
2025-08-19T22:46:31.155366+00:00,1755643591.155366,246,bdaffd00011ffd200a89d10000020000fd76000543048650415530cc3e2edd753ec6e89a41ac64ff3e440a973f1d6fc441aee2563e2c92423eb9bbad41afcf45430489d441551f9a3e2ebcddff3ec6e51a41ad2be13e437d0b3f1cfb8d41aed8953e2c86063eb9e4bf41afbb6c43048d584154ec083e2e5fa13ec6eeb741adfabb3e436b903f1c867541aedb373e2bbcdd0b3eb9937c41af9dd1430490dc4154c9a53e2ddc903ec6e27b41aed59e3e4215073f1bf48741aed7193e2bc9493eb96d0a41af808f43049460415496123e2d96a73ec7136b41afad273e4115df3f1b94da41aee5563e2bccc63eb96a6b41af6e32014ab0bd
2025-08-19T22:46:31.160291+00:00,1755643591.160291,31,bda0016ffd100a0ffd09d200000600022c790000fd7b0000fde500004708bd
2025-08-19T22:46:32.514920+00:00,1755643592.514920,244,bdaffd00011ffd200a89d20000020000fd7b0005430497e44154771f3e2cf2603ec7152b41b0a33a3e40c8fa3f1b313c41aef15b3e2b1c443eb8f39341af4c7043049b6841542b7b3e2cbfb13ec71de741b1a00e3e406c5a3f1a9bd141af17f63e2b058b3eb9042e41af329143049eec4153ea273e2c0f2f3ec7208641b2aae93e3f0b553f1a4bdb41af1f133e2b074b3eb9096c41af29ee4304a2704153d2163e2be37e3ec718a741b3b3f63e3e0ded3f19e83f41af4b493e2a77fd3eb8f55141af250f4304a5f441539b123e2b383a3ec7011041b4b9713e3e45da3f197e1341af7c0a3e2a35943eb8cc4241af0e30011cc7bd
2025-08-19T22:46:32.517531+00:00,1755643592.517531,31,bda0016ffd100a0ffd09d300000600022c790000fd800000fde50000120dbd
2025-08-19T22:46:33.827443+00:00,1755643593.827443,247,bdaffd00011ffd200a89d30000020000fd8000054304a978415383003e2b3bb93ec6fcb141b5c5623e3d91d93f190f8a41afa9693e2a41cf3eb8af6c41aefc314304acfc415375403e2a63033ec6defd41b6d53a3e3c53c63f18bcddd641afe9863e2a550a3eb85f0741af010c4304b08041535d2f3e2a32143ec6ba4941b7bed53e3b6d163f18628541b036cb3e29c3fb3eb860c641aeea324304b40441534bfd3e299d893ec6825d41b8c8903e3b9fc53f18011641b07bcf3e2985123eb82e1941aedf574304b788415359bcdd3e291fb53ec6578b41b9bf923e3af8003f17c8bcdc41b0cd353e298dce3eb80f8341aed29a014cccbd
2025-08-19T22:46:33.835270+00:00,1755643593.835270,31,bda0016ffd100a0ffd09d400000600022c790000fd850000fde500000633bd
2025-08-19T22:46:35.006346+00:00,1755643595.006346,247,bdaffd00011ffd200a89d40000020000fd8500054304bb0c4153564d3e28e9863ec5ecf141baa01a3e3a493d3f177cb541b10f373e299bca3eb7d87541aee1934304be90415352dd3e2832063ec58e9141bb7e173e39026e3f1751e441b165db3e2978d53eb7f9ab41aee13b4304c2144153564d3e282b093ec53f0e41bcdc4cb53e38cc403f17128b41b1be703e28ca123eb7bba041aedada4304c59841535d2f3e2778c63ec4da9041bcdcfc143e38c0043f16f38541b219333e28ca133eb7b12341aee9754304c91c415378b03e27365e3ec477d241bcddb44a3e38b20b3f16dbee41b270b13e28b51a3eb807a541aef99201b78ebd
2025-08-19T22:46:35.007651+00:00,1755643595.007651,31,bda0016ffd100a0ffd09d500000600022c790000fd8a0000fde50000c162bd
2025-08-19T22:46:36.291173+00:00,1755643596.291173,246,bdaffd00011ffd200a89d50000020000fd8a00054304cca0415359bcdd3e26c6853ec42bcd41be39ea3e37f1cc3f16c14741b2d0ce3e28cbd23eb7c37d41aefecf4304d0244153451d3e264fad3ec3d00d41becbae3e37f00f3f16bcdc7941b32a303e28afdb3eb80a4441af0a6f4304d3a841537f903e261ec03ec37d0941bf47a33e37ead03f16ca7241b38e103e28bf953eb7e67241af19704304d72c415397a23e25ce5c3ec3134f41bfb4d13e37dcd53f16e20c41b3e70f3e28aa9d3eb827fa41af346e4304dab04153ac433e2567403ec2e26041c00fe13e37cd1b3f16fbd341b451be3e2899223eb85d4941af520c01501fbd
2025-08-19T22:46:36.295801+00:00,1755643596.295801,31,bda0016ffd100a0ffd09d600000600022c790000fd8f0000fde5000085b9bd
2025-08-19T22:46:37.667580+00:00,1755643597.667580,244,bdaffd00011ffd200a89d60000020000fd8f00054304de344153ea273e257df73ec2911c41c056943e37bba03f170fed41b4a33f3e28a55e3eb8271b41af5a4b4304e1b841542b7b3e258a333ec26d4741c0967c3e378e2f3f17580341b4ee0c3e2895a33eb86fa141af81514304e53c4154703f3e2521573ec246d441c0de4a3e377af63f176eba41b557a13e289ca13eb8510d41af95924304e8c04154c9a53e24c6763ec2118641c115e63e37627f3f17952e41b5a68a3e288ce63eb88c7641afc04b4304ec4441534bfd3e24cd753ec1e41941c1194c3e374f443f17b04341b5ec723e2923333eb8c9a341afd7ed01232ebd
2025-08-19T22:46:37.672883+00:00,1755643597.672883,31,bda0016ffd100a0ffd09d700000600022c790000fd940000fde500006092bd
2025-08-19T22:46:38.874704+00:00,1755643598.874704,246,bdaffd00011ffd200a89d70000020000fd9400054304efc841519ac23e24e26e3ec1a0cf41c1201c3e3728d33f17e60241b642343e29659c3eb8abec41affb904304f34c415031bcdc3e24f3e73ec16d4141c11fb33e37a16a3f180d5341b684063e295cdf3eb8cb6141b022274304f6d0414f28fb3e24b17e3ec11a3f41c106023e37ead03f182daa41b6d1d73e2959603eb8d6be41b0414b4304fa54414e3f2c3e2441a63ec0c3bcdd41c0e8893e37cb5b3f185b1941b70ce43e293baa3eb9327f41b0696e4304fdd8414d93413e2462d93ec0568241c09b5f3e37b4a23f1879ae41b749733e29382c3eb9407941b083a9015c54bd
2025-08-19T22:46:38.879382+00:00,1755643598.879382,31,bda0016ffd100a0ffd09d800000600022c790000fd990000fde50000e20fbd
2025-08-19T22:46:40.131075+00:00,1755643600.131075,247,bdaffd00011ffd200a89d80000020000fd9900054305015c414d10993e247ed03ebff66341c054543e37b4a23f187eec41b781223e29382b3eb94af541b0a2d1430504e0414cb7343e242e6a3ebf9fe141bfeb9b3e3796ec3f18abec41b7a6c33e294d243eb8fa9141b0c7f743050864414cd2b53e23de073ebf220e41bf8fc93e3796ed3f18aa2c41b7e1713e292dae3eb96b4a41b0e8f643050be8414cbe143e2402bb3ebea43941bf33fb3e3787323f18beb541b7f7433e2949a53eb9106a41b10f3343050f6c414c94d23e23d70b3ebe38bcdd41bebcdcf23e377e743f18c77341b8282f3e29366c3eb951f241b1285c015cbcddbd
2025-08-19T22:46:40.136561+00:00,1755643600.136561,31,bda0016ffd100a0ffd09d900000600022c790000fd9e0000fde500006a67bd
2025-08-19T22:46:41.451976+00:00,1755643601.451976,251,bdaffd00011ffd200a89d90000020000fd9e0005430512f0414cb7343e2361f33ebcddd36141be1c753e3785723f18c07441b8209a3e2940e93eb9248241b14a7a43051674414c98423e238be53ebcdd38b741bcdda89d3e37a1693f18caf141b83dfd3e2934ad3eb94cb441b17300430519f8414ca9723e23ab573ebcdcc2bf41bcdd01ca3e37e0533f18c70241b8464c3e29312e3eb9573241b18ec943051d7c414c87113e234b3c3ebcdc46ac41bcdc78703e3803473f18daac41b8561b3e2a0d613eb9698b41b1ae4f43052100414c6b8f3e23118f3ebbd0b541bbedad3e3811423f18ca8241b849543e2a1d1b3eb9397b41b1cb3401d728bd
2025-08-19T22:46:41.456816+00:00,1755643601.456816,31,bda0016ffd100a0ffd09da00000600022c790000fda30000fde50000adf1bd
2025-08-19T22:46:43.079998+00:00,1755643603.079998,245,bdaffd00011ffd200a89da0000020000fda3000543052484414c5dce3e2332c33ebb629b41bb555d3e37f1cc3f18b04b41b84ef53e2a129f3eb95f0f41b1e7b543052808414c6eff3e23134f3ebaceee41babcdc5a3e37b8213f18c07541b83f233e2a1edc3eb92fde41b1f4d943052b8c414c6eff3e229aba3eba6a7041ba32113e378e2f3f18b58a41b82bec3e2a10e03eb958f141b2217f43052f10414c37fb3e22ba2e3eb9fa9941b998653e37a4e73f18976541b813803e2a145f3eb94af441b22f0243053294414c159a3e22dd203eb9820241b8fc1e3e37b8213f187a1f41b7f98a3e29f32a3eb9c0ec41b2422301ac7ebd
2025-08-19T22:46:43.084092+00:00,1755643603.084092,31,bda0016ffd100a0ffd09db00000600022c790000fda80000fde50000d94bbd
2025-08-19T22:46:44.508538+00:00,1755643604.508538,244,bdaffd00011ffd200a89db0000020000fda8000543053618414c0eb83e222e5e3eb9088b41b86e8e3e37b4a13f187b6d41b7e7153e29ff653eb9a17641b258ae4305399c414c159a3e223c593eb8a5ce41b7c7813e37c45c3f1869f341b7c1203e2a0ba23eb96a6b41b263f443053d20414bfa173e225bcd3eb836d541b736453e37c99b3f185b8941b7a8a13e2a17de3eb9407941b26f35430540a4414ba4233e22355c3eb7ced941b69df13e37ec8e3f182b0a41b784203e2a17de3eb9485541b26db943054428414bb8c33e21be843eb75b8141b60f103e37ead03f18319741b74fd53e2a10e03eb9636c41b2867501a4babd
2025-08-19T22:46:44.513352+00:00,1755643604.513352,31,bda0016ffd100a0ffd09dc00000600022c790000fdad0000fde50000057abd
2025-08-19T22:46:45.772162+00:00,1755643605.772162,245,bdaffd00011ffd200a89dc0000020000fdad0005430547ac414b92f23e21da7b3eb6f7e341b577f23e37fe093f1815a041b71b8b3e2a0f203eb96deb41b28e5a43054b30414b708f3e21f6713eb6abde41b4dadd3e3818403f17ea5f41b6fbf73e2a241a3eb915a641b287f943054eb4414b92f23e220eea3eb63c0541b44c223e384aef3f17a16a41b6bfd13e2a1d1b3eb9343d41b2951c43055238414b17293e216aa33eb5d40b41b3bb833e383cf43f17b19441b68ffd3e2a2b173eb9122941b2951c430555bcdc414b69af3e216e213eb5619141b31ca43e3840733f17b20241b664673e2a37533eb8d17e41b29edf012937bd
2025-08-19T22:46:45.777774+00:00,1755643605.777774,31,bda0016ffd100a0ffd09dd00000600022c790000fdb20000fde50000f9b0bd
2025-08-19T22:46:46.979539+00:00,1755643606.979539,244,bdaffd00011ffd200a89dd0000020000fdb2000543055940414b398c3e218bd63eb5087141b28f173e3863663f1781f241b62ba23e2a17dd3eb93cfa41b2994243055cc4414aff183e21a44e3eb49f9541b209e23e3871613f176acc41b5ed363e2a2b173eb8f71241b290f943056048414b2f3b3e2116bf3eb4246041b172403e37cd1a3f1754f341b5b6b53e2a32153eb8e83941b294c0430563cc414984e13e20fe473eb3e3b541b0e83b3e379a6b3f17422c41b57ebb3e2a3e513eb8c00441b2843443056750414acb853e211bfd3eb37d7a41b05dcc3e37de933f16dbed41b53c313e2a470e3eb89ed141b2777c019368bd
2025-08-19T22:46:46.983864+00:00,1755643606.983864,31,bda0016ffd100a0ffd09de00000600022c790000fdb70000fde5000032a0bd
2025-08-19T22:46:48.959597+00:00,1755643608.959597,245,bdaffd00011ffd200a89de0000020000fdb7000543056ad4414a6eae3e2132b53eb3229b41afc52f3e37d2563f16f1c641b4f5303e2a454e3eb8aa2d41b273b743056e58414a569d3e20db533eb2c6d741af352b3e37e0533f16da2e41b4ca543e2a39123eb8ce0041b25a8c430571dc414a15493e20956d3eb24e4341aebaff3e37fa8b3f16b6ca41b485363e2a4c4c3eb882dc41b25af2430575604149f2e83e20a8a53eb2069c41ae25dd3e380a443f169fa241b443d73e2a518b3eb8724041b25c73430578e441499cf23e20c11e3eb1ae5941ada2ae3e3822bcdd3f16769041b402753e2a470d3eb889d741b23f8a010b76bd
2025-08-19T22:46:48.962449+00:00,1755643608.962449,32,bda0016ffd100a0ffd09df00000600022c790000fdbcdc0000fde50000117dbd
